Rk,Gtm,Date,,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
1,1,Mar 30,@,WSN,W7-2,46,40,7,12,2,0,0,5,6,0,7,0,0,0,1,1,2,0,.300,.391,.350,.741,12,10,L,P.Corbin(33)
2,2,Apr 1,@,WSN,W7-1,37,35,7,11,0,0,4,6,2,0,8,0,0,0,0,3,0,0,.307,.373,.493,.867,3,9,R,J.Gray(35)
3,3,Apr 2,@,WSN,L1-4,33,28,1,4,1,0,0,1,5,0,6,0,0,0,0,3,0,0,.262,.345,.408,.753,5,9,L,M.Gore(60)
4,4,Apr 3,@,STL,W8-4,40,35,8,10,3,0,3,8,5,0,9,0,0,0,0,1,0,1,.268,.353,.464,.816,5,9,R,J.Woodford(25)
5,5,Apr 4,@,STL,W4-1,38,37,4,12,1,0,2,4,1,0,12,0,0,0,0,1,1,0,.280,.351,.474,.825,7,10,L,S.Matz(38)
6,6,Apr 5,@,STL,W5-2,38,36,5,10,3,0,1,5,1,0,8,0,0,1,0,0,1,0,.280,.341,.469,.810,6,9,R,M.Mikolas(39)
7,7,Apr 6,,SDP,W7-6,45,37,7,13,5,0,1,7,7,0,7,0,0,1,0,1,1,0,.290,.357,.484,.841,12,11,L,B.Snell(31)
8,8,Apr 7,,SDP,L4-5,41,33,4,6,0,0,1,3,8,0,9,0,0,0,1,1,2,0,.278,.355,.459,.814,10,9,R,N.Martinez(39)
9,9,Apr 8,,SDP,L1-4,35,32,1,5,2,0,0,1,3,0,15,0,0,0,0,0,0,0,.265,.343,.435,.777,7,11,R,M.Wacha(77)
10,10,Apr 9,,SDP,L2-10,39,33,2,8,0,0,0,2,5,0,9,1,0,0,0,2,1,0,.263,.344,.416,.761,10,11,R,S.Lugo(59)
11,11,Apr 10,,CIN,W5-4,40,35,5,10,2,0,1,4,5,0,13,0,0,0,0,2,0,0,.265,.347,.417,.765,9,11,R,G.Ashcraft(56)
12,12,Apr 11,,CIN,W7-6,40,34,7,11,2,0,2,7,6,0,6,0,0,0,0,1,0,0,.270,.354,.429,.783,9,9,R,L.Cessa(26)
13,13,Apr 12,,CIN,W5-4,35,32,5,9,4,0,1,5,2,0,14,1,0,0,0,0,2,1,.271,.353,.434,.787,6,10,R,H.Greene(56)
14,14,Apr 14,@,KCR,W10-3,41,38,10,11,3,0,5,10,3,0,13,0,0,0,0,0,0,0,.272,.352,.460,.812,4,9,R,B.Singer(23)
15,15,Apr 15,@,KCR,W9-3,46,40,9,14,2,0,1,9,4,0,5,2,0,0,0,1,0,0,.278,.359,.461,.820,10,9,L,K.Bubic(29)
16,16,Apr 16,@,KCR,W5-4,36,33,5,7,2,1,1,5,2,0,12,0,0,1,1,0,1,0,.274,.352,.459,.811,4,9,R,Z.Greinke(53)
17,17,Apr 17,@,SDP,W2-0,37,32,2,7,2,0,1,2,4,0,8,1,0,0,0,1,0,1,.271,.351,.454,.805,8,11,L,R.Weathers(55)
18,18,Apr 18,@,SDP,W8-1,40,34,8,8,1,0,3,8,5,0,7,1,0,0,0,1,0,0,.269,.351,.458,.809,5,10,L,B.Snell(55)
19,19,Apr 19,@,SDP,L0-1,33,30,0,4,0,0,0,0,3,0,9,0,0,0,0,0,2,0,.263,.345,.443,.788,6,10,R,N.Martinez(75)
20,20,Apr 21,,HOU,L4-6,38,33,4,7,4,0,0,4,4,0,12,1,0,0,0,1,0,0,.261,.343,.438,.781,7,9,R,H.Brown(39)
21,21,Apr 22,,HOU,L3-6,35,35,3,8,0,0,2,3,0,0,12,0,0,0,0,0,3,0,.259,.338,.436,.775,5,11,L,F.Valdez(58)
22,22,Apr 23,,HOU,L2-5,33,29,2,3,2,0,1,1,3,0,13,1,0,0,0,1,1,0,.253,.333,.430,.763,4,9,R,C.Javier(68)
23,23,Apr 24,,MIA,W11-0,43,37,11,12,1,1,5,11,6,0,9,0,0,0,0,0,1,0,.256,.337,.448,.785,8,9,R,E.Cabrera(41)
24,24,Apr 25,,MIA,W7-4,36,33,7,10,2,0,3,7,3,0,7,0,0,0,0,1,1,0,.258,.338,.456,.794,5,9,R,B.Hoeing(33)
25,25,Apr 26,,MIA,W6-4,38,33,6,9,1,1,2,5,5,2,8,0,0,0,0,0,0,0,.259,.340,.459,.799,8,11,R,S.Alcantara(56)
26,26,Apr 27,,MIA,L4-5,36,32,4,5,0,0,0,4,3,0,10,1,0,0,0,0,1,0,.255,.336,.448,.784,5,11,L,B.Garrett(60)
27,27,Apr 28,@,NYM,W4-0,21,20,4,5,1,0,1,4,1,0,6,0,0,0,0,0,0,0,.255,.335,.448,.783,2,9,L,D.Peterson(46)
28,28,May 1 (1),@,NYM,W9-8,39,36,9,9,1,0,4,9,3,0,6,0,0,0,0,0,0,0,.255,.334,.454,.789,3,9,R,D.Reyes(23)
29,29,May 1 (2),@,NYM,L3-5,36,31,3,6,3,0,0,3,4,0,10,1,0,0,0,2,0,0,.253,.333,.449,.782,6,12,R,T.Megill(50)
30,30,May 2,@,MIA,W6-0,44,32,6,9,3,0,1,5,9,0,10,2,0,1,0,2,2,0,.254,.338,.450,.788,11,9,R,S.Alcantara(45)
31,31,May 3,@,MIA,W14-6,46,43,14,18,2,0,6,14,2,0,6,1,0,0,0,2,0,0,.260,.343,.468,.810,5,10,L,B.Garrett(-8)
32,32,May 4,@,MIA,W6-3,43,37,6,12,3,0,2,6,4,1,11,0,0,2,2,2,2,0,.263,.344,.471,.815,10,10,L,J.Luzardo(43)
33,33,May 5,,BAL,L4-9,38,35,4,11,1,0,1,4,3,0,5,0,0,0,0,2,0,1,.264,.344,.470,.814,7,9,R,D.Kremer(57)
34,34,May 6,,BAL,W5-4,35,31,5,9,2,0,2,5,3,0,5,1,0,0,0,1,1,0,.265,.345,.472,.817,6,11,R,K.Bradish(47)
35,35,May 7,,BAL,W3-2,43,39,3,4,2,0,1,2,4,2,13,0,0,0,1,0,1,0,.260,.340,.464,.804,9,12,R,T.Wells(60)
36,36,May 9,,BOS,W9-3,42,35,9,12,3,0,1,9,5,0,6,2,0,0,0,1,0,0,.262,.343,.465,.809,9,9,R,N.Pivetta(17)
37,37,May 10,,BOS,L2-5,34,33,2,8,1,0,1,2,1,0,10,0,0,0,0,1,1,0,.262,.342,.463,.804,5,9,R,B.Bello(56)
38,38,May 12,@,TOR,L0-3,31,27,0,2,1,0,0,0,2,0,8,2,0,0,0,1,0,1,.258,.338,.455,.794,4,9,R,C.Bassitt(89)
39,39,May 13,@,TOR,L2-5,39,33,2,7,1,0,1,2,6,0,6,0,0,0,0,1,2,0,.256,.338,.452,.790,10,9,R,J.Berríos(49)
40,40,May 14,@,TOR,L5-6,43,39,5,10,1,0,3,5,4,0,12,0,0,0,2,0,0,0,.256,.338,.454,.792,11,9,L,Y.Kikuchi(33)
41,41,May 15,@,TEX,W12-0,43,38,12,12,5,0,5,12,4,0,7,1,0,0,0,1,0,0,.258,.339,.465,.804,4,9,L,C.Bradford(30)
42,42,May 16,@,TEX,L4-7,36,34,4,8,1,0,2,4,0,0,6,2,0,0,0,1,0,0,.258,.338,.464,.802,5,10,R,D.Dunning(60)
43,43,May 17,@,TEX,W6-5,37,34,6,8,1,0,3,6,3,0,8,0,0,0,0,1,1,0,.257,.337,.465,.803,4,10,R,N.Eovaldi(58)
44,44,May 19,,SEA,W6-2,36,35,6,11,2,0,1,6,1,0,6,0,0,0,0,0,0,0,.258,.337,.465,.802,6,10,R,B.Miller(56)
45,45,May 20,,SEA,L3-7,35,33,3,8,1,0,1,3,1,0,13,0,0,1,0,1,0,0,.258,.335,.463,.799,5,9,R,L.Gilbert(64)
46,46,May 21,,SEA,W3-2,32,31,3,7,1,0,1,3,1,0,7,0,0,0,0,0,0,0,.257,.334,.461,.795,5,10,R,G.Kirby(58)
47,47,May 22,,LAD,L6-8,38,33,6,9,3,0,1,6,5,0,6,0,0,0,0,3,1,0,.258,.335,.461,.795,5,9,R,G.Stone(28)
48,48,May 23,,LAD,L1-8,34,32,1,5,2,0,0,1,2,0,11,0,0,0,0,0,1,0,.256,.332,.456,.788,6,10,R,B.Miller(59)
49,49,May 24,,LAD,W4-3,33,29,4,5,2,0,2,4,3,1,6,0,0,1,0,1,0,0,.254,.331,.456,.787,3,9,R,T.Gonsolin(53)
50,50,May 25,,PHI,W8-5,39,34,8,12,2,0,3,8,3,0,10,0,0,2,0,0,3,0,.256,.332,.460,.792,7,12,R,A.Nola(41)
51,51,May 26,,PHI,L4-6,37,34,4,11,2,0,2,4,2,0,2,0,0,1,0,1,0,1,.258,.332,.462,.794,6,10,R,T.Walker(42)
52,52,May 27,,PHI,L1-2,33,31,1,4,2,0,1,1,1,0,14,1,0,0,0,0,0,0,.255,.330,.459,.789,5,9,R,Z.Wheeler(87)
53,53,May 28,,PHI,W11-4,45,44,11,20,1,1,3,11,0,0,4,1,0,0,1,1,1,1,.260,.333,.466,.798,10,10,R,D.Covey(16)
54,54,May 29,@,OAK,L2-7,35,33,2,6,2,0,1,2,2,0,11,0,0,0,0,0,0,0,.259,.331,.463,.794,6,9,R,P.Blackburn(54)
55,55,May 30,@,OAK,L1-2,30,29,1,4,1,0,1,1,1,0,5,0,0,0,0,1,0,1,.257,.329,.461,.789,2,9,L,J.Sears(61)
56,56,May 31,@,OAK,W4-2,38,34,4,7,1,0,1,4,3,1,8,1,0,0,0,0,1,0,.256,.328,.458,.786,7,10,R,J.Kaprielian(45)
57,57,Jun 2,@,ARI,L2-3,35,32,2,7,1,0,2,2,3,0,10,0,0,0,0,0,0,1,.255,.327,.458,.785,6,10,R,M.Kelly(64)
58,58,Jun 3,@,ARI,W5-2,40,34,5,11,2,1,1,4,5,0,2,0,0,1,0,3,1,0,.257,.328,.459,.787,8,9,R,R.Nelson(36)
59,59,Jun 4,@,ARI,W8-5,43,39,8,14,1,0,2,7,4,1,10,0,0,0,0,2,3,0,.259,.330,.461,.791,8,10,R,Z.Gallen(49)
60,60,Jun 6,,NYM,W6-4,36,32,6,10,3,0,1,6,3,1,6,1,0,0,0,2,0,0,.259,.331,.461,.792,6,9,R,C.Carrasco(41)
61,61,Jun 7,,NYM,W7-5,38,38,7,14,3,0,2,7,0,0,11,0,0,0,0,0,2,0,.261,.332,.464,.796,7,10,R,M.Scherzer(37)
62,62,Jun 8,,NYM,W13-10,51,46,13,19,2,0,5,12,5,0,6,0,0,0,0,2,0,0,.265,.335,.471,.805,10,10,R,J.Verlander(26)
63,63,Jun 9,,WSN,W3-2,36,32,3,8,0,0,0,3,4,0,8,0,0,0,0,0,1,0,.264,.335,.467,.802,9,11,R,J.Gray(61)
64,64,Jun 10,,WSN,W6-4,33,29,6,6,3,0,2,6,3,0,8,0,0,1,0,0,1,0,.264,.334,.468,.802,3,9,L,M.Gore(41)
65,65,Jun 11,,WSN,L2-6,37,36,2,9,1,0,1,2,1,0,7,0,0,0,0,0,0,0,.263,.333,.466,.799,8,9,R,T.Williams(50)
66,66,Jun 12,@,DET,L5-6,42,36,5,8,2,0,1,5,4,0,5,1,0,1,1,1,2,0,.263,.333,.465,.797,8,12,R,M.Englert(48)
67,67,Jun 14 (1),@,DET,W10-7,41,37,10,11,1,0,2,10,4,0,6,0,0,0,1,1,2,0,.263,.333,.465,.798,4,9,R,R.Olson(24)
68,68,Jun 14 (2),@,DET,W6-5,38,33,6,10,1,0,3,6,4,0,7,0,0,1,0,2,0,1,.264,.334,.467,.801,5,9,R,M.Lorenzen(31)
69,69,Jun 15,,COL,W8-3,36,31,8,11,3,0,1,8,3,0,4,0,0,2,0,2,0,0,.265,.334,.468,.802,4,9,L,K.Freeland(15)
70,70,Jun 16,,COL,W8-1,34,28,8,7,0,0,3,6,6,0,6,0,0,0,0,3,1,0,.265,.335,.469,.804,2,9,R,D.Lamet(20)
71,71,Jun 17,,COL,W10-2,40,35,10,13,1,0,4,10,4,0,5,0,0,1,0,1,1,0,.266,.336,.473,.810,6,10,R,C.Seabold(5)
72,72,Jun 18,,COL,W14-6,49,42,14,18,4,0,4,14,7,0,8,0,0,0,0,0,0,0,.269,.339,.479,.818,11,9,R,C.Anderson(15)
73,73,Jun 20,@,PHI,W4-2,40,37,4,10,1,0,2,4,3,0,9,0,0,0,0,0,1,0,.269,.339,.479,.818,9,10,L,R.Suárez(65)
74,74,Jun 22,@,PHI,W5-1,41,37,5,6,2,0,1,3,4,1,11,0,0,0,1,0,2,0,.268,.338,.476,.814,7,12,R,A.Nola(71)
75,75,Jun 23,@,CIN,L10-11,44,41,10,16,2,0,5,10,3,0,8,0,0,0,0,1,2,1,.270,.339,.481,.821,7,10,R,L.Weaver(28)
76,76,Jun 24,@,CIN,W7-6,44,39,7,14,2,0,4,7,3,0,6,1,0,0,0,1,2,0,.271,.340,.485,.825,10,9,R,G.Ashcraft(20)
77,77,Jun 25,@,CIN,W7-6,47,36,7,9,2,1,1,7,9,0,5,1,0,1,1,0,3,0,.271,.341,.484,.826,13,9,R,L.Stoudt(38)
78,78,Jun 26,,MIN,W4-1,33,31,4,8,1,0,2,4,2,0,7,0,0,0,0,0,0,0,.271,.341,.484,.825,5,9,R,S.Gray(52)
79,79,Jun 27,,MIN,W6-2,36,34,6,10,0,1,5,6,2,0,8,0,0,0,0,0,0,0,.271,.341,.488,.829,6,10,R,J.Ryan(22)
80,80,Jun 28,,MIN,W3-0,32,28,3,6,1,0,1,3,3,0,8,0,0,1,0,1,2,0,.270,.340,.487,.827,5,9,R,K.Maeda(51)
81,81,Jun 30,,MIA,W16-4,42,37,16,14,2,1,6,16,3,0,5,1,0,1,0,0,1,1,.272,.342,.493,.835,2,10,R,B.Hoeing(20)
82,82,Jul 1,,MIA,W7-0,35,33,7,9,5,0,2,7,1,0,5,1,0,0,0,0,0,0,.272,.341,.495,.836,4,10,R,E.Pérez(13)
83,83,Jul 2,,MIA,W6-3,35,33,6,9,2,0,3,5,2,0,10,0,0,0,0,0,3,0,.272,.341,.496,.837,5,10,R,S.Alcantara(45)
84,84,Jul 3,@,CLE,W4-2,34,32,4,7,1,0,3,4,2,0,4,0,0,0,0,1,1,0,.271,.340,.496,.836,3,9,R,G.Williams(43)
85,85,Jul 4,@,CLE,L5-6,43,37,5,10,1,0,2,5,5,0,9,0,0,0,0,2,1,0,.271,.340,.496,.836,9,11,R,S.Bieber(35)
86,86,Jul 5,@,CLE,W8-1,46,44,8,19,2,0,3,8,2,0,8,0,0,0,0,1,1,0,.274,.342,.499,.841,11,10,R,C.Quantrill(24)
87,87,Jul 7,@,TBR,W2-1,32,31,2,2,0,0,1,2,1,0,13,0,0,0,1,0,0,0,.271,.340,.495,.835,3,9,R,T.Glasnow(66)
88,88,Jul 8,@,TBR,W6-1,39,34,6,7,1,0,1,5,5,0,7,0,0,0,0,1,0,0,.271,.339,.493,.832,6,10,R,T.Bradley(43)
89,89,Jul 9,@,TBR,L4-10,35,35,4,9,1,0,1,3,0,0,10,0,0,0,0,1,0,0,.270,.338,.492,.830,4,9,R,Z.Eflin(56)
90,90,Jul 14,,CHW,W9-0,42,30,9,8,3,0,1,9,9,0,5,2,0,1,1,0,1,0,.270,.340,.492,.831,9,10,R,M.Kopech(30)
91,91,Jul 15,,CHW,L5-6,41,36,5,11,1,1,3,5,5,0,11,0,0,0,0,2,2,0,.271,.340,.493,.834,9,12,R,L.Lynn(43)
92,92,Jul 16,,CHW,L1-8,36,32,1,5,0,0,0,1,3,0,12,1,0,0,0,0,1,0,.270,.339,.490,.829,8,11,R,D.Cease(60)
93,93,Jul 18,,ARI,L13-16,41,37,13,11,4,0,3,13,4,0,5,0,0,0,0,0,1,0,.270,.340,.492,.831,1,10,R,Z.Davies(7)
94,94,Jul 19,,ARI,L3-5,32,30,3,4,1,1,2,2,2,0,6,0,0,0,0,1,0,0,.269,.338,.491,.829,2,10,R,R.Nelson(67)
95,95,Jul 20,,ARI,W7-5,32,31,7,8,2,1,4,7,1,0,5,0,0,0,0,0,0,1,.269,.338,.494,.832,1,9,R,Z.Gallen(60)
96,96,Jul 21,@,MIL,W6-4,37,32,6,6,1,0,2,6,3,0,11,1,0,1,0,0,0,0,.268,.337,.493,.830,4,9,R,F.Peralta(33)
97,97,Jul 22,@,MIL,L3-4,38,33,3,7,0,0,1,3,5,0,14,0,0,0,0,0,3,0,.267,.337,.491,.828,8,10,R,A.Houser(56)
98,98,Jul 23,@,MIL,W4-2,34,33,4,7,2,0,2,4,0,0,7,1,0,0,0,0,1,1,.267,.336,.491,.827,3,10,R,J.Teheran(67)
99,99,Jul 25,@,BOS,L1-7,38,34,1,9,0,0,0,1,3,0,9,1,0,0,0,1,3,0,.267,.336,.488,.825,10,10,R,J.Schreiber(44)
100,100,Jul 26,@,BOS,L3-5,35,31,3,6,1,0,1,3,2,0,6,2,0,0,1,2,0,1,.266,.336,.487,.823,5,11,R,B.Bello(54)
101,101,Jul 28,,MIL,W10-7,42,36,10,15,2,0,3,10,5,0,8,0,0,1,0,1,1,0,.268,.337,.489,.827,8,9,R,A.Houser(23)
102,102,Jul 29,,MIL,W11-5,38,35,11,17,4,0,4,11,1,0,7,0,1,1,0,1,1,0,.270,.339,.494,.833,3,9,R,J.Teheran(13)
103,103,Jul 30,,MIL,W8-6,33,30,8,9,1,0,4,8,3,0,10,0,0,0,0,2,1,0,.270,.339,.496,.835,1,9,R,C.Rea(43)
104,104,Jul 31,,LAA,L1-4,34,30,1,4,1,0,1,1,4,1,8,0,0,0,0,1,0,0,.269,.338,.494,.832,6,9,R,C.Silseth(61)
105,105,Aug 1,,LAA,W5-1,32,26,5,7,0,0,3,5,5,0,7,0,0,1,0,3,0,1,.269,.338,.495,.833,3,10,L,P.Sandoval(52)
106,106,Aug 2,,LAA,W12-5,42,34,12,12,3,1,3,12,6,2,4,1,0,1,0,0,0,0,.270,.339,.498,.837,6,9,R,L.Giolito(8)
107,107,Aug 4,@,CHC,W8-0,39,37,8,11,3,1,3,8,2,0,5,0,0,0,0,1,0,0,.270,.339,.499,.839,4,9,R,K.Hendricks(21)
108,108,Aug 5,@,CHC,L6-8,42,33,6,10,1,0,2,6,7,0,7,0,0,2,0,2,2,0,.270,.340,.499,.839,9,10,R,J.Assad(44)
109,109,Aug 6,@,CHC,L4-6,41,36,4,10,2,0,1,4,4,0,13,1,0,0,1,0,1,0,.270,.340,.499,.839,10,10,L,J.Steele(41)
110,110,Aug 7,@,PIT,L6-7,39,37,6,10,2,0,1,5,1,0,6,1,0,0,0,0,0,0,.270,.340,.498,.838,6,11,R,O.Bido(43)
111,111,Aug 8,@,PIT,W8-6,46,40,8,14,4,0,2,8,4,1,10,2,0,0,0,1,0,0,.271,.341,.499,.840,11,13,R,M.Keller(41)
112,112,Aug 9,@,PIT,W6-5,46,40,6,15,4,0,0,6,5,2,14,0,0,1,0,1,1,0,.272,.342,.499,.841,13,10,R,Q.Priester(31)
113,113,Aug 10,@,PIT,L5-7,40,38,5,12,1,0,2,5,2,0,8,0,0,0,0,1,2,0,.273,.342,.499,.841,8,9,L,B.Falter(31)
114,114,Aug 11,@,NYM,W7-0,40,36,7,11,2,0,1,6,3,0,5,0,0,1,0,0,0,0,.273,.342,.498,.840,6,9,R,T.Megill(30)
115,115,Aug 12 (1),@,NYM,W21-3,55,48,21,22,5,0,6,21,6,0,8,1,0,0,0,0,3,0,.275,.344,.503,.848,7,12,R,D.Reyes(28)
116,116,Aug 12 (2),@,NYM,W6-0,40,34,6,7,2,0,1,5,5,0,6,1,0,0,0,1,2,0,.275,.344,.502,.846,7,10,L,J.Quintana(61)
117,117,Aug 13,@,NYM,L6-7,37,34,6,7,2,0,2,6,3,0,7,0,0,0,0,0,1,0,.274,.344,.502,.845,4,11,R,K.Senga(57)
118,118,Aug 14,,NYY,W11-3,44,36,11,15,2,0,2,10,8,0,6,0,0,0,0,3,1,0,.275,.345,.503,.848,9,9,R,C.Schmidt(8)
119,119,Aug 15,,NYY,W5-0,38,31,5,6,0,0,2,5,5,0,9,2,0,0,1,0,0,0,.275,.345,.502,.847,9,9,R,L.Severino(39)
120,120,Aug 16,,NYY,W2-0,29,25,2,3,1,0,1,2,4,0,8,0,0,0,0,1,0,1,.274,.345,.501,.845,3,9,R,R.Vásquez(48)
121,121,Aug 18,,SFG,W4-0,40,34,4,10,2,1,0,4,5,1,8,1,0,0,0,0,1,0,.274,.345,.500,.845,12,9,R,A.Cobb(38)
122,122,Aug 19,,SFG,W6-5,34,34,6,11,2,0,2,6,0,0,8,0,0,0,0,1,0,0,.274,.345,.500,.845,4,11,R,L.Webb(43)
123,123,Aug 20,,SFG,L3-4,35,32,3,6,0,0,1,2,3,1,8,0,0,0,1,2,2,0,.274,.344,.499,.843,5,10,R,J.Junis(48)
124,124,Aug 21,,NYM,L4-10,38,35,4,9,2,0,2,4,3,0,11,0,0,0,0,1,0,0,.274,.344,.499,.843,7,10,L,D.Peterson(36)
125,125,Aug 22,,NYM,W3-2,38,34,3,9,2,0,2,3,3,0,8,0,1,0,0,0,2,0,.273,.344,.499,.843,11,9,R,T.Megill(39)
126,126,Aug 23,,NYM,W7-0,36,33,7,12,1,1,1,7,3,0,8,0,0,0,0,2,0,1,.274,.345,.499,.843,5,9,L,J.Quintana(32)